Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,ATR_14,ret,trend,vol_ann,high_vol,regime_scalar,base_lev,target_exposure,rebalance_flag,position,position_lag,turnover,tcost,BT_ret_net,BT_equity,equity_bh,dd_strat,dd_bh
2021-05-20,114.48251342773438,115.34750366210938,115.5999984741211,114.1760025024414,114.5500030517578,32352000,114.28504486083985,109.69324890136718,91.58319065093994,55.257229506469635,0.6353064003171909,1.0913866085334352,-0.4560802082162443,118.83766416431234,114.28504486083985,109.73242555736735,2.5948061261858277,0.01560650152678189,1,0.25805660283167325,0,1.1,0.6975213888148853,0.7672735276963739,0,0.7846148531232532,0.7846148531232532,0.0,0.0,0.012245092903203799,2.5620147149937798,2.9930456917896153,-0.03700306673379394,-0.03586227297826661
2021-05-21,113.84629821777344,114.7064971923828,115.94450378417967,114.46499633789062,115.87049865722656,40632000,114.27065238952636,109.88538696289062,91.78542263031005,53.38685957547617,0.6317516817339737,0.9994596231735429,-0.3677079414395692,118.82709866782425,114.27065238952636,109.71420611122848,2.5360210963657934,-0.0055573134351434295,1,0.24817235185932127,0,1.1,0.7253023902599538,0.7978326292859492,1,0.7978326292859492,0.7846148531232532,0.013217776162696038,9.252443313887226e-06,-0.00436960310798883,2.5508197275324296,2.976412398754635,-0.04121098112637778,-0.041220288521973014
2021-05-24,117.16673278808594,118.052001953125,118.27749633789062,115.5979995727539,115.74449920654295,31832000,114.39746971130371,110.19409484863282,91.99784023284911,60.8373669874048,0.8866451678634206,0.9768967321115185,-0.09025156424809788,119.13371146482494,114.39746971130371,109.66122795778249,2.6067167009626124,0.029165942347646023,1,0.26873635570028986,0,1.1,0.6698014473365348,0.7367815920701883,0,0.7978326292859492,0.7978326292859492,0.0,0.0,0.02326954046882484,2.610176130410922,3.0632222711795314,-0.018900401250633192,-0.013256574732912196
2021-05-25,117.25753784179688,118.14350128173828,119.1999969482422,117.75,118.5999984741211,22440000,114.57584648132324,110.50021194458007,92.21234451293945,61.02085578890332,1.083487531162703,0.9982148919217554,0.08527263924094763,119.46611711388323,114.57584648132324,109.68557584876325,2.589559827532089,0.0007750071334255981,1,0.26643566211741504,0,1.1,0.6755852372370337,0.7431437609607371,0,0.7978326292859492,0.7978326292859492,0.0,0.0,0.0006183259789763114,2.611790070122059,3.0655962902909635,-0.01829376188076326,-0.012491841539469473
2021-05-26,118.12300872802734,119.0155029296875,119.44950103759766,118.322998046875,118.32599639892578,21572000,114.6286231994629,110.7944091796875,92.43156074523925,62.809393370774174,1.2944017322940624,1.0574522599962168,0.23694947229784558,119.6530580288789,114.6286231994629,109.60418837004688,2.5878786359514527,0.007380940297400329,1,0.24631168248120827,0,1.1,0.7307814155901137,0.803859557149125,0,0.7978326292859492,0.7978326292859492,0.0,0.0,0.00588875500407752,2.6271702619670902,3.088223273485533,-0.01251273435850453,-0.005203102778676527
2021-05-27,117.24810791015624,118.13400268554688,119.45249938964844,117.81300354003906,119.45249938964844,35224000,114.55398712158203,111.07276596069336,92.65044193267822,59.82117879522325,1.375104226543499,1.1209826533056733,0.2541215732378257,119.3608580659584,114.55398712158203,109.74711617720565,2.5213138035365543,-0.0074066926273909095,1,0.2422792966905512,0,1.1,0.7429442071969656,0.8172386279166622,0,0.7978326292859492,0.7978326292859492,0.0,0.0,-0.005909301053224144,2.611645521971049,3.0653497529340705,-0.018348093897405215,-0.012571257623077092
2021-05-28,116.9587860107422,117.84249877929688,118.80349731445312,117.64250183105467,118.72100067138672,21482000,114.5622989654541,111.40575988769531,92.86125156402588,58.82450592338761,1.3995821633777723,1.1767025553200932,0.22287960805767915,119.38601352872325,114.5622989654541,109.73858440218496,2.454724448067805,-0.0024676039943922756,1,0.23510279083400523,0,1.1,0.7656225575267175,0.8421848132793893,1,0.8421848132793893,0.7978326292859492,0.0443521839934401,3.104652879540807e-05,-0.001999781511677908,2.6064228015411546,3.057785683639521,-0.0203111832301327,-0.015007840731944166
2021-06-01,118.16616821289062,119.05899810791016,119.2854995727539,117.71399688720705,118.72200012207033,23354000,114.65683441162109,111.75732360839844,93.07576328277588,61.692815664209455,1.4991257691785478,1.2411871980917841,0.25793857108676366,119.6914152834759,114.65683441162109,109.62225353976628,2.4553467886788525,0.010323142393402929,1,0.23709448810602465,0,1.1,0.759190993590315,0.8351100929493467,0,0.8421848132793893,0.8421848132793893,0.0,0.0,0.008693993749044594,2.6290830250851207,3.0893516406602406,-0.011793774781126531,-0.004839626415434672
2021-06-02,117.64064025878906,118.52950286865234,119.68199920654295,117.61799621582033,119.4574966430664,21158000,114.81503944396972,112.09467468261718,93.29062984466553,59.742058775125884,1.5181092614966474,1.296571610772757,0.22153765072389042,120.0216806708517,114.81503944396972,109.60839821708775,2.3905726841517856,-0.004447363928690273,1,0.23011716628774684,0,1.1,0.7822102231822265,0.8604312455004492,0,0.8421848132793893,0.8421848132793893,0.0,0.0,-0.003745502359869509,2.6192357884103714,3.0756121696105283,-0.01549510352972161,-0.0092654667641765
2021-06-03,116.49876403808594,117.37899780273438,117.85099792480467,116.47599792480467,117.2864990234375,18696000,114.89644927978516,112.3986280822754,93.4969062423706,55.62624080442052,1.424592136601504,1.3221757159385064,0.10241642066299761,120.15737935659689,114.89644927978516,109.63551920297343,2.2898946489606566,-0.009706477440034278,1,0.23332899193824091,0,1.1,0.7714429248794064,0.8485872173673471,0,0.8421848132793893,0.8421848132793893,0.0,0.0,-0.008174647890435873,2.5978244580980885,3.045758809471909,-0.02354308440477615,-0.018882009160092972
2021-06-04,118.78102111816406,119.67849731445312,119.95149993896484,118.12049865722656,118.4635009765625,24458000,115.03594551086425,112.75696044921875,93.70478309631348,61.35659628217485,1.5171494595348634,1.3611704646577778,0.15597899487708555,120.56043723629766,115.03594551086425,109.51145378543085,2.2779622759137816,0.019590397365348844,1,0.2408233850208997,0,1.1,0.7474357192694505,0.8221792911963957,1,0.8221792911963957,0.8421848132793893,0.020005522082993665,1.4003865458095566e-05,0.01648473128174726,2.6406488962069865,3.1054264348284755,-0.0074464545429849816,0.0
2021-06-07,119.21424865722656,120.11499786376952,120.22550201416016,119.0500030517578,119.47200012207033,24120000,115.1609260559082,113.12402679443359,93.91759761810303,62.35051430475149,1.6069358899117532,1.410323549708573,0.19661234020318008,120.95198720238997,115.1609260559082,109.36986490942644,2.2587465558733237,0.003647279127458658,1,0.24029364700003875,0,1.1,0.7490834745205351,0.8239918219725887,0,0.8221792911963957,0.8221792911963957,0.0,0.0,0.0029987173678093677,2.6485674559143293,3.116752791846084,-0.004470066987742105,0.0
2021-06-08,119.02269744873048,119.9219970703125,120.97599792480467,119.73899841308594,120.60050201416016,24240000,115.42565078735352,113.49493408203125,94.12160373687745,61.59614801764332,1.643688285798092,1.4569964969264768,0.18669178887161508,121.42138343581732,115.42565078735352,109.42991813888972,2.222121102469305,-0.0016067811579036917,1,0.21901279761060474,0,1.1,0.8218697809615317,0.904056759057685,0,0.8221792911963957,0.8221792911963957,0.0,0.0,-0.001321062193512981,2.6450685335813517,3.111744852186302,-0.0057852239447552245,-0.0016067811579036917
2021-06-09,119.49413299560548,120.39700317382812,120.6439971923828,119.84500122070312,120.57150268554688,17942000,115.76776542663575,113.85436813354492,94.32813564300537,62.78939694494547,1.6913588015760155,1.5038689578563846,0.18748984371963084,121.87685307137396,115.76776542663575,109.65867778189754,2.160964420863555,0.003960887771662813,1,0.2145315886363138,0,1.1,0.8390372771869334,0.9229410049056268,0,0.8221792911963957,0.8221792911963957,0.0,0.0,0.003256559900614203,2.653682357702189,3.124070124319861,-0.0025475039724556225,0.0
2021-06-10,120.84342956542967,121.75650024414062,121.8000030517578,120.18900299072266,120.34600067138672,25904000,116.3505615234375,114.24011337280274,94.53903705596923,66.04156996829909,1.817068945700541,1.5665089554252158,0.25055999027532505,122.0249558895523,116.3505615234375,110.67616715732271,2.120190756661544,0.011291739067003537,1,0.17495617113951772,0,1.1,1.0288290994689184,1.1317120094158104,0,0.8221792911963957,0.8221792911963957,0.0,0.0,0.009283834022483619,2.6783187042594894,3.1593463089907026,0.0,0.0
2021-06-11,120.5987777709961,121.51000213623048,122.08599853515624,120.947998046875,122.0,21958000,116.84968986511231,114.6050358581543,94.74357906341552,64.93341411377428,1.8753360784848496,1.6282743800371426,0.24706169844770698,122.14369942646897,116.84968986511231,111.55568030375565,2.103266579764224,-0.0020245353455573545,1,0.1740761827376771,0,1.1,1.0340300273659477,1.1374330301025426,1,1.1374330301025426,0.8221792911963957,0.31525373890614694,0.00022067761723430285,-0.0018852086526466984,2.673269514663674,3.152950100719295,-0.0018852086526467415,-0.0020245353455573545
2021-06-14,121.52727508544922,122.44550323486328,122.4459991455078,120.9000015258789,121.61299896240234,22098000,117.27281837463379,114.92177276611328,94.94326530456543,67.18395362933964,1.9736837765088922,1.6973562593314926,0.27632751717739956,122.64524288715545,117.27281837463379,111.90039386211213,1.918696812220975,0.007699060733569185,1,0.1616529104563012,0,1.1,1.1134968092557693,1.2248464901813463,0,1.1374330301025426,1.1374330301025426,0.0,0.0,0.008757165979127103,2.6966797795105237,3.1772248550346456,0.0,0.0
2021-06-15,120.50897216796876,121.41950225830078,122.77549743652344,121.05599975585938,122.4499969482422,21562000,117.6188793182373,115.1296322631836,95.14173324584961,62.45017608785721,1.9470125518967052,1.7472875178445353,0.1997250340521699,122.88239450615572,117.6188793182373,112.35536413031889,1.896284920828675,-0.008379212952519977,1,0.1671256941920679,0,1.1,1.0770336713942763,1.184737038533704,0,1.1374330301025426,1.1374330301025426,0.0,0.0,-0.00953079357845927,2.6709782811848037,3.150602211376271,-0.009530793578459318,-0.008379212952519977
2021-06-16,119.8668212890625,120.77249908447266,121.88600158691406,119.47000122070312,121.5719985961914,26472000,117.99846153259277,115.33427612304688,95.33428340911865,59.59836088659343,1.8527024049299996,1.7683704952616284,0.08433190966837123,122.7048569158964,117.99846153259277,113.29206614928914,1.9122875758579718,-0.005328656176829871,1,0.16128538203466078,0,1.1,1.1160341856729297,1.2276376042402228,0,1.1374330301025426,1.1374330301025426,0.0,0.0,-0.006060989541586231,2.6547895097567387,3.133813735441887,-0.015534017079843476,-0.013663219184493425
2021-06-17,120.83053588867188,121.74349975585938,122.52249908447266,120.5,120.69750213623048,25842000,118.40382347106933,115.5286473083496,95.534108543396,62.375243079463694,1.8345767888431084,1.7816117539779246,0.05296503486518378,122.56176242634415,118.40382347106933,114.24588451579451,1.9848720005580276,0.008039877834795872,1,0.16214505037484875,0,1.1,1.1101171425453566,1.2211288567998924,0,1.1374330301025426,1.1374330301025426,0.0,0.0,0.009144822607286138,2.6790670888831483,3.159009215031845,-0.006531250303131064,-0.005733191962770889
2021-06-18,119.21027374267578,120.11100006103516,121.60299682617188,120.01499938964844,121.36699676513672,46116000,118.64021148681641,115.67929885864258,95.71949283599854,55.471990677614244,1.6702172684238406,1.7593328568671078,-0.08911558844326728,122.37556946712039,118.64021148681641,114.90485350651244,1.9872011457170669,-0.013409376479873725,1,0.16613982685871143,0,1.1,1.0834247477161243,1.191767222487737,1,1.191767222487737,1.1374330301025426,0.054334192385194324,3.8033934669636027e-05,-0.015290301655958174,2.6381033449375755,3.1166488711640925,-0.021721687171763704,-0.01906568991318447
2021-06-21,120.8990249633789,121.8125,122.0,119.89849853515624,120.50050354003906,27414000,118.99284782409669,115.84363739013672,95.89786014556884,60.39223744750317,1.6571269464600107,1.7388916747856884,-0.08176472832567772,122.1017436361422,118.99284782409669,115.88395201205117,2.020273481096532,0.014166155044224027,1,0.16884852134536052,0,1.1,1.0660442778283523,1.1726487056111876,0,1.191767222487737,1.191767222487737,0.0,0.0,0.01688275925038551,2.6826418085877934,3.1607998022914088,-0.00520564993641115,-0.005169622388295769
2021-06-22,121.41313934326172,122.33049774169922,122.4000015258789,121.06400299072266,121.75,22390000,119.20516815185547,116.04411270141601,96.10060329437256,61.77694407121074,1.6689983319609496,1.7249130062207407,-0.05591467425979113,122.36848999146906,119.20516815185547,116.04184631224189,1.9800573076520587,0.004252427842478701,1,0.1381306132354901,0,1.1,1.25,1.25,0,1.191767222487737,1.191767222487737,0.0,0.0,0.005067904118660361,2.696237180058426,3.174240875375174,-0.00016412755250383437,-0.0009391779919961651
2021-06-23,121.21116638183594,122.1269989013672,123.09549713134766,121.83450317382812,122.09349822998048,19148000,119.40284957885743,116.2308120727539,96.3143210220337,60.876523377622696,1.6431675478156222,1.7085639145397171,-0.06539636672409488,122.5477897149133,119.40284957885743,116.25790944280155,2.002011435372483,-0.0016635181539517152,1,0.1386449619123153,0,1.1,1.25,1.25,0,1.191767222487737,1.191767222487737,0.0,0.0,-0.001982526409892963,2.690891818641625,3.168960468053972,-0.0021463285751893713,-0.002601133806308331
2021-06-24,121.58136749267578,122.5,123.05549621582033,122.3000030517578,122.6999969482422,21362000,119.57576751708984,116.43734176635742,96.54418422698974,61.9706488512239,1.6337359104147282,1.6935983137147195,-0.05986240329999126,122.80362375898605,119.57576751708984,116.34791127519364,1.88712528773716,0.0030541832232984234,1,0.13713417868990152,0,1.1,1.25,1.25,0,1.191767222487737,1.191767222487737,0.0,0.0,0.003639875456999006,2.700686329729738,3.178639053950798,0.0,0.0
2021-06-25,121.5897979736328,122.5084991455078,122.63300323486328,121.56500244140624,122.0,34594000,119.79285202026367,116.60102493286132,96.76822639465333,61.99671339715149,1.6084008948588462,1.676558829943545,-0.0681579350846988,122.94467092422244,119.79285202026367,116.6410331163049,1.8602338518415138,6.934023798943478e-05,1,0.13322096498052177,0,1.1,1.25,1.25,1,1.25,1.191767222487737,0.05823277751226308,4.076294425858415e-05,4.18744785767232e-05,2.7007994195615943,3.1788594615392816,0.0,0.0
2021-06-28,121.61709594726562,122.53600311279295,122.78500366210938,121.40550231933594,122.67849731445312,28526000,120.02576751708985,116.76773529052734,96.99766036987305,62.08732387698896,1.5723997848999431,1.6557270209348247,-0.08332723603488157,122.97792157816613,120.02576751708985,117.07361345601356,1.83293042864118,0.00022450875063340092,1,0.13240316442431666,0,1.1,1.25,1.25,0,1.25,1.25,0.0,0.0,0.00028063593829175115,2.701557360940841,3.179573143305431,0.0,0.0
2021-06-29,121.3555679321289,122.27249908447266,123.02100372314452,121.69100189208984,122.67050170898438,23108000,120.18523750305175,116.92225769042969,97.22833992004395,60.596664273729274,1.5054120675149534,1.6256640302508507,-0.12025196273589733,123.05793697236697,120.18523750305175,117.31253803373653,1.8174024309430783,-0.0021504214773400143,1,0.12935610599189526,0,1.1,1.25,1.25,0,1.25,1.25,0.0,0.0,-0.002688026846675018,2.6942955022267996,3.1727357209292935,-0.002688026846675018,-0.0021504214773400143
2021-06-30,121.1739501953125,122.0895004272461,122.25700378417967,121.35449981689452,121.99449920654295,24474000,120.36190299987793,117.08381713867188,97.4598309326172,59.52780595351981,1.4212850954870646,1.5847882432980935,-0.16350314781102893,123.0007733459768,120.36190299987793,117.72303265377906,1.7171619960239954,-0.001496575228571162,1,0.12801499169185393,0,1.1,1.25,1.25,0,1.25,1.25,0.0,0.0,-0.0018707190357139525,2.6892552323429455,3.167987483242548,-0.0045537173393983554,-0.0036437784383972494
